,JailPop_Change,BailNotPosted_ArrRel,BailPosted_ArrRel,NonMonetaryCondit_ArrRel,Other_ArrRel,ROR_ArrRel,Remand_ArrRel,Total_Arraignments,Felony_ArrChg,Infraction_ArrChg,Misdemeanor_ArrChg,Other_ArrChg,Violation_ArrChg,Felony_Crimes,Misdemeanor_Crimes,Violation_Crimes,Total_Crimes,Staff_Assaults,Inmate_Slashing,Inmate_Stabbing,Total_Inmate_Incidents,JailPop_Change_lag1,BailNotPosted_ArrRel_lag1,BailPosted_ArrRel_lag1,NonMonetaryCondit_ArrRel_lag1,Other_ArrRel_lag1,ROR_ArrRel_lag1,Remand_ArrRel_lag1,Total_Arraignments_lag1,Felony_ArrChg_lag1,Infraction_ArrChg_lag1,Misdemeanor_ArrChg_lag1,Other_ArrChg_lag1,Violation_ArrChg_lag1,Felony_Crimes_lag1,Misdemeanor_Crimes_lag1,Violation_Crimes_lag1,Total_Crimes_lag1,Staff_Assaults_lag1,Inmate_Slashing_lag1,Inmate_Stabbing_lag1,Total_Inmate_Incidents_lag1,year,month
30,0.25357823851819544,-1.113809117656835,-0.7036386519056627,-1.0756468994846244,-1.528490115200992,-1.6727202675102413,-0.9385062171316628,-1.7669944699392015,-1.8428510255586719,-1.3496445603105747,-1.7300818937630287,-1.4809584654286467,-1.3525629324861181,-0.5708448762719893,-0.8436402017709963,0.11263648664841697,-0.6360767412052685,-0.45059504791480703,-0.79298995759224,-0.40539683771386215,-0.6329797332298828,-0.213358615115463,-1.4117866223061923,-0.9565311296019482,-1.5558786566286127,-1.5772316802574016,-1.3838996833393333,-1.509409168051644,-1.742002899756822,-1.3698846233912165,-1.529750263667528,-1.7753137115525137,-1.5776116035076204,-1.2707851592208284,-0.9160619982849182,-1.5903201901054587,-0.8315663778320039,-1.3048412069323663,-0.45059504791480703,-0.44246541112030785,-0.40539683771386215,-0.44183238804660135,2020,7
31,0.8985842312494355,-0.7304462461781295,-0.7908429545595542,-0.15821490465399493,-1.43257929363838,-1.4661697891334706,-0.589621080458341,-1.4334436124555623,-0.9099016126558088,-1.4096797947628925,-1.493575656955264,-0.8688219242618131,-1.136966984786718,0.1966360956771692,-0.5528466319217125,0.21834149719539298,-0.17530122414927765,-0.45059504791480703,-0.909831473082884,-0.7938137031674578,-0.8878428601409246,0.25357823851819544,-1.113809117656835,-0.7036386519056627,-1.0756468994846244,-1.528490115200992,-1.6727202675102413,-0.9385062171316628,-1.7669944699392015,-1.8428510255586719,-1.3496445603105747,-1.7300818937630287,-1.4809584654286467,-1.3525629324861181,-0.5708448762719893,-0.8436402017709963,0.11263648664841697,-0.6360767412052685,-0.45059504791480703,-0.79298995759224,-0.40539683771386215,-0.6329797332298828,2020,8
32,0.9618977029285757,-0.3627664012599165,-0.10192896359381086,-0.08936447352224036,-1.1141868122215124,-1.1607201410254497,0.29845017652829614,-1.0719318893223302,-0.20323416471149297,-1.289609325858257,-1.188186978677238,-0.3855562338669445,-0.9436740661596695,0.050904300225344555,-0.9582757186522208,-0.3530369381936666,-0.531853707585461,-0.45059504791480703,-0.909831473082884,-0.534869126198394,-0.7604112966854036,0.8985842312494355,-0.7304462461781295,-0.7908429545595542,-0.15821490465399493,-1.43257929363838,-1.4661697891334706,-0.589621080458341,-1.4334436124555623,-0.9099016126558088,-1.4096797947628925,-1.493575656955264,-0.8688219242618131,-1.136966984786718,0.1966360956771692,-0.5528466319217125,0.21834149719539298,-0.17530122414927765,-0.45059504791480703,-0.909831473082884,-0.7938137031674578,-0.8878428601409246,2020,9
33,1.1637093939058347,-0.4045878054212298,-0.26761713863620484,0.020796216288566944,-0.9200067062709782,-0.5892054699236223,-0.30416960499835055,-0.6871606850292596,0.07498136597524552,-1.0294566432315468,-0.7760748610397084,-0.7721687861828394,-0.8693306359184971,0.1613976697277526,-0.4683084708239754,-0.18590874584236666,-0.20981367607162615,-0.45059504791480703,-0.44246541112030785,-0.1464522607447984,-0.3144008245910804,0.9618977029285757,-0.3627664012599165,-0.10192896359381086,-0.08936447352224036,-1.1141868122215124,-1.1607201410254497,0.29845017652829614,-1.0719318893223302,-0.20323416471149297,-1.289609325858257,-1.188186978677238,-0.3855562338669445,-0.9436740661596695,0.050904300225344555,-0.9582757186522208,-0.3530369381936666,-0.531853707585461,-0.45059504791480703,-0.909831473082884,-0.534869126198394,-0.7604112966854036,2020,10
34,0.7482147360114777,-0.768782533326,-0.5205096163324904,-0.09108573430053422,-1.0308544590605544,-0.9493559862458305,-0.24073594378501934,-1.0001739155313394,-0.6928934987201527,-0.8493509398745935,-1.0312059639960844,-0.6432979354108744,-0.8767649789426144,-0.2746031937141818,-0.921096632096148,-0.9358429422905074,-0.7304717256021555,-0.45059504791480703,-0.79298995759224,-0.27592454922933024,-0.5692639515021223,1.1637093939058347,-0.4045878054212298,-0.26761713863620484,0.020796216288566944,-0.9200067062709782,-0.5892054699236223,-0.30416960499835055,-0.6871606850292596,0.07498136597524552,-1.0294566432315468,-0.7760748610397084,-0.7721687861828394,-0.8693306359184971,0.1613976697277526,-0.4683084708239754,-0.18590874584236666,-0.20981367607162615,-0.45059504791480703,-0.44246541112030785,-0.1464522607447984,-0.3144008245910804,2020,11
35,0.7482147360114777,-0.7792378843663283,-0.5989934887209928,0.2944766800372913,-1.0890298754182044,-0.9572329112686735,-0.9385062171316628,-0.9766669930825667,-0.47774015498907496,-1.0094448984141076,-1.030614698404065,-1.1587813384987342,-0.8693306359184971,-0.6359463750598946,-1.2667736154329678,-1.3458069696821575,-1.1128514081590368,-0.45059504791480703,-0.909831473082884,-0.534869126198394,-0.7604112966854036,0.7482147360114777,-0.768782533326,-0.5205096163324904,-0.09108573430053422,-1.0308544590605544,-0.9493559862458305,-0.24073594378501934,-1.0001739155313394,-0.6928934987201527,-0.8493509398745935,-1.0312059639960844,-0.6432979354108744,-0.8767649789426144,-0.2746031937141818,-0.921096632096148,-0.9358429422905074,-0.7304717256021555,-0.45059504791480703,-0.79298995759224,-0.27592454922933024,-0.5692639515021223,2020,12
36,1.5871182357600844,-0.5213392253715629,-0.3722623018208747,0.210134901900892,-0.9545974943755269,-0.7029832758091316,-0.3358864356050162,-0.7549595981972991,-0.18283169246113215,-0.8093274502397151,-0.8195328820531351,-0.9654750623407868,-0.8172902347496763,-0.9077003378901414,-1.241102341382346,-1.2743846652585251,-1.1921614797951623,-0.45059504791480703,-0.5593069266109519,-0.27592454922933024,-0.44183238804660135,0.7482147360114777,-0.7792378843663283,-0.5989934887209928,0.2944766800372913,-1.0890298754182044,-0.9572329112686735,-0.9385062171316628,-0.9766669930825667,-0.47774015498907496,-1.0094448984141076,-1.030614698404065,-1.1587813384987342,-0.8693306359184971,-0.6359463750598946,-1.2667736154329678,-1.3458069696821575,-1.1128514081590368,-0.45059504791480703,-0.909831473082884,-0.534869126198394,-0.7604112966854036,2021,1
37,1.1320526580662646,-0.8071188204738705,-0.7472408032326084,0.029402520180036265,-1.026137533409934,-1.029000450365687,-0.27245277439168497,-1.0385273153161794,-0.9395779359290609,-0.7893157054222758,-1.0394836822843563,-0.8043864988758306,-0.8172902347496763,-1.9965079735814377,-2.432603543869823,-1.7600563353392258,-2.301816804848156,-0.45059504791480703,-0.44246541112030785,0.24196460470879727,-0.12325347940779899,1.5871182357600844,-0.5213392253715629,-0.3722623018208747,0.210134901900892,-0.9545974943755269,-0.7029832758091316,-0.3358864356050162,-0.7549595981972991,-0.18283169246113215,-0.8093274502397151,-0.8195328820531351,-0.9654750623407868,-0.8172902347496763,-0.9077003378901414,-1.241102341382346,-1.2743846652585251,-1.1921614797951623,-0.45059504791480703,-0.5593069266109519,-0.27592454922933024,-0.44183238804660135,2021,2
38,0.8510991274900804,-0.48997317225057785,-0.6251547795171603,0.3065255054853484,-0.787932788053611,-0.5997080366207462,-0.43103692742501304,-0.6337133666194182,-0.22363663696185382,-0.6692452365176403,-0.6802898351325637,-0.5144270846389094,-0.6686033742673314,-0.8957551087547458,-0.8533775815833011,-0.40446099737868196,-0.8481797569929468,-0.45059504791480703,0.2585836818235564,0.500909181677861,0.38647277441428474,1.1320526580662646,-0.8071188204738705,-0.7472408032326084,0.029402520180036265,-1.026137533409934,-1.029000450365687,-0.27245277439168497,-1.0385273153161794,-0.9395779359290609,-0.7893157054222758,-1.0394836822843563,-0.8043864988758306,-0.8172902347496763,-1.9965079735814377,-2.432603543869823,-1.7600563353392258,-2.301816804848156,-0.45059504791480703,-0.44246541112030785,0.24196460470879727,-0.12325347940779899,2021,3
39,-0.11047422363686028,-0.8471976661284625,-0.9129289782750024,-0.10141329897029741,-0.8523974386120878,-1.0587577226742049,0.012998701068305587,-1.0276398986030635,-1.3513369213454338,-1.0494683880489861,-0.9596628273617356,-0.35333852117395326,-0.8544619498702626,-1.1489939664251296,-1.493831608328984,-0.5330211453412204,-1.2963845134149696,-0.45059504791480703,1.1933158057487088,1.1482706241005205,1.2147779368751708,0.8510991274900804,-0.48997317225057785,-0.6251547795171603,0.3065255054853484,-0.787932788053611,-0.5997080366207462,-0.43103692742501304,-0.6337133666194182,-0.22363663696185382,-0.6692452365176403,-0.6802898351325637,-0.5144270846389094,-0.6686033742673314,-0.8957551087547458,-0.8533775815833011,-0.40446099737868196,-0.8481797569929468,-0.45059504791480703,0.2585836818235564,0.500909181677861,0.38647277441428474,2021,4
40,0.47121829741523963,-0.6206650602546819,-0.48562789527093375,0.21357742345747974,-0.7863604795034042,-0.8189491164232083,0.7742026356282803,-0.7757446664677928,-0.9915115016572521,-0.46912778834324786,-0.7246347545340196,-0.28890309578797074,-0.8693306359184971,-0.29610460615789364,-0.580730946838767,0.3097620468576425,-0.36363407437454376,-0.45059504791480703,1.3101573212393527,1.2777429125850523,1.3422095003306918,-0.11047422363686028,-0.8471976661284625,-0.9129289782750024,-0.10141329897029741,-0.8523974386120878,-1.0587577226742049,0.012998701068305587,-1.0276398986030635,-1.3513369213454338,-1.0494683880489861,-0.9596628273617356,-0.35333852117395326,-0.8544619498702626,-1.1489939664251296,-1.493831608328984,-0.5330211453412204,-1.2963845134149696,-0.45059504791480703,1.1933158057487088,1.1482706241005205,1.2147779368751708,2021,5
41,0.5107892172147023,-0.4394389755556576,-0.6600365005787169,0.4752090617581471,-0.4601064553355027,-0.5038721155094904,0.5204679907749554,-0.43848218965013686,-0.45733768273871417,-0.3690690642560516,-0.41362905313180914,-0.44999165925292695,-0.6983407463638004,-0.07213155986922871,-0.47539020159656076,0.6197348480562074,-0.17392986844375385,-0.45059504791480703,0.6091082282954885,1.9251043550077118,1.2784937186029313,0.47121829741523963,-0.6206650602546819,-0.48562789527093375,0.21357742345747974,-0.7863604795034042,-0.8189491164232083,0.7742026356282803,-0.7757446664677928,-0.9915115016572521,-0.46912778834324786,-0.7246347545340196,-0.28890309578797074,-0.8693306359184971,-0.29610460615789364,-0.580730946838767,0.3097620468576425,-0.36363407437454376,-0.45059504791480703,1.3101573212393527,1.2777429125850523,1.3422095003306918,2021,6
42,0.4751753893951859,-0.3122322045649962,-0.3199397202285398,0.7454470039502837,0.11535847404016925,-0.10346176018164045,0.4570343295616242,0.03512043737040138,-0.056707318549810704,-0.3290455746211731,0.07948645061237998,0.1621448819139066,-0.6314316591467453,0.4110529586575178,-0.025257689364107674,0.6554460002680236,0.24913336671033298,-0.45059504791480703,0.6091082282954885,0.24196460470879727,0.4501885561420452,0.5107892172147023,-0.4394389755556576,-0.6600365005787169,0.4752090617581471,-0.4601064553355027,-0.5038721155094904,0.5204679907749554,-0.43848218965013686,-0.45733768273871417,-0.3690690642560516,-0.41362905313180914,-0.44999165925292695,-0.6983407463638004,-0.07213155986922871,-0.47539020159656076,0.6197348480562074,-0.17392986844375385,-0.45059504791480703,0.6091082282954885,1.9251043550077118,1.2784937186029313,2021,7
43,0.7442576440315315,-0.24950009832302622,-0.668756930844106,1.0139636853641265,0.04696305210617544,-0.18135579651864295,1.1548046029082677,0.012603280077366384,-0.09194795243679758,-0.1489398712642199,0.05376639735953558,0.5809751469227927,-0.683472060315566,0.3310199234503682,-0.18680967261370982,0.7882914864959799,0.1563382973032237,-0.45059504791480703,1.0764742902580646,1.1482706241005205,1.1510621551474105,0.4751753893951859,-0.3122322045649962,-0.3199397202285398,0.7454470039502837,0.11535847404016925,-0.10346176018164045,0.4570343295616242,0.03512043737040138,-0.056707318549810704,-0.3290455746211731,0.07948645061237998,0.1621448819139066,-0.6314316591467453,0.4110529586575178,-0.025257689364107674,0.6554460002680236,0.24913336671033298,-0.45059504791480703,0.6091082282954885,0.24196460470879727,0.4501885561420452,2021,8
44,-1.4479713128586955,-0.7130206611109156,-0.7297999427018301,0.8435588683130341,-0.3940694962268191,-0.4658003112324161,-0.24073594378501934,-0.38998369701898455,-0.29411790473582755,-0.46912778834324786,-0.37992691438670273,-0.5466447973319007,-0.683472060315566,0.6398040966003409,-0.062436775920180494,0.9968446154129866,0.3720982616389654,-0.45059504791480703,1.660681867711285,2.0545766434922434,1.915651535880536,0.7442576440315315,-0.24950009832302622,-0.668756930844106,1.0139636853641265,0.04696305210617544,-0.18135579651864295,1.1548046029082677,0.012603280077366384,-0.09194795243679758,-0.1489398712642199,0.05376639735953558,0.5809751469227927,-0.683472060315566,0.3310199234503682,-0.18680967261370982,0.7882914864959799,0.1563382973032237,-0.45059504791480703,1.0764742902580646,1.1482706241005205,1.1510621551474105,2021,9
45,-0.26480081085476437,-0.7409015972184578,-0.721079512436441,1.1757621985237499,-0.38149102782516503,-0.37127721095830074,-0.20901911317835373,-0.2882853272669254,-0.04186915691318465,-0.7693039606048366,-0.29921916107605306,-0.031161394244040835,-0.6760377172914487,1.2621505345544446,0.6076719984357034,1.7210667822686196,1.0721753493088564,-0.45059504791480703,0.8427912592767766,1.2777429125850523,1.08734637341965,-1.4479713128586955,-0.7130206611109156,-0.7297999427018301,0.8435588683130341,-0.3940694962268191,-0.4658003112324161,-0.24073594378501934,-0.38998369701898455,-0.29411790473582755,-0.46912778834324786,-0.37992691438670273,-0.5466447973319007,-0.683472060315566,0.6398040966003409,-0.062436775920180494,0.9968446154129866,0.3720982616389654,-0.45059504791480703,1.660681867711285,2.0545766434922434,1.915651535880536,2021,10
46,-0.3478997424336358,-0.9465235010115817,-0.6425956400479386,0.7815934802944549,-0.5206403345184628,-0.5922687185436168,0.8376362968416116,-0.532509879445228,-0.6428147031965398,-0.46912778834324786,-0.49551933762649764,0.35545115807185407,-0.8693306359184971,1.4885126266701885,0.07609958231851942,0.5111729453322861,0.6907099038889909,-0.45059504791480703,0.9596327747674206,0.7598537586469248,0.8961990282363685,-0.26480081085476437,-0.7409015972184578,-0.721079512436441,1.1757621985237499,-0.38149102782516503,-0.37127721095830074,-0.20901911317835373,-0.2882853272669254,-0.04186915691318465,-0.7693039606048366,-0.29921916107605306,-0.031161394244040835,-0.6760377172914487,1.2621505345544446,0.6076719984357034,1.7210667822686196,1.0721753493088564,-0.45059504791480703,0.8427912592767766,1.2777429125850523,1.08734637341965,2021,11
47,0.1348654791198077,-0.7443867142319006,-0.8693268269480566,0.8177399566386261,-0.4962695519902581,-0.727051657823374,0.2667333459216305,-0.578039076609167,-0.6205574607416008,-0.9293979191443505,-0.5395686242319438,-0.4177739465599357,-0.8693306359184971,1.4974715485217351,-0.08058371102493032,0.3383309686270955,0.5855726331321676,-0.45059504791480703,1.0764742902580646,2.0545766434922434,1.5970726272417337,-0.3478997424336358,-0.9465235010115817,-0.6425956400479386,0.7815934802944549,-0.5206403345184628,-0.5922687185436168,0.8376362968416116,-0.532509879445228,-0.6428147031965398,-0.46912778834324786,-0.49551933762649764,0.35545115807185407,-0.8693306359184971,1.4885126266701885,0.07609958231851942,0.5111729453322861,0.6907099038889909,-0.45059504791480703,0.9596327747674206,0.7598537586469248,0.8961990282363685,2021,12
48,1.013339898667877,-0.808861378980592,-0.6425956400479386,0.9416707326757843,-0.5630926653740451,-0.7253012300405199,0.29845017652829614,-0.5827404610989215,-0.44249952110208807,-1.0094448984141076,-0.5762270909371473,0.19436259460689784,-0.9139366940632005,0.42001188050906435,-0.47494759342327414,0.1312062857985614,-0.06353573414908939,-0.45059504791480703,1.894364898692573,1.666159778038648,1.8519357541527757,0.1348654791198077,-0.7443867142319006,-0.8693268269480566,0.8177399566386261,-0.4962695519902581,-0.727051657823374,0.2667333459216305,-0.578039076609167,-0.6205574607416008,-0.9293979191443505,-0.5395686242319438,-0.4177739465599357,-0.8693306359184971,1.4974715485217351,-0.08058371102493032,0.3383309686270955,0.5855726331321676,-0.45059504791480703,1.0764742902580646,2.0545766434922434,1.5970726272417337,2022,1
49,0.66115871245266,-0.5631606295328762,-0.8431655361518892,0.9468345150106658,-0.5371495742956337,-0.6587849742920684,0.7107689744149491,-0.5038066899288318,-0.3831468745555839,-0.5091512779781263,-0.5049795870988082,0.45210429615082776,-0.8172902347496763,0.2032059717016367,-0.44307980494664034,-0.5215935766334392,-0.23449807877105425,-0.45059504791480703,0.7259497437861325,0.6303814701623929,0.7050516830530871,1.013339898667877,-0.808861378980592,-0.6425956400479386,0.9416707326757843,-0.5630926653740451,-0.7253012300405199,0.29845017652829614,-0.5827404610989215,-0.44249952110208807,-1.0094448984141076,-0.5762270909371473,0.19436259460689784,-0.9139366940632005,0.42001188050906435,-0.47494759342327414,0.1312062857985614,-0.06353573414908939,-0.45059504791480703,1.894364898692573,1.666159778038648,1.8519357541527757,2022,2
50,-0.6486387329095514,-0.3000342950179465,-0.6251547795171603,1.6491089125545624,-0.13385243116760126,-0.16910280203866504,0.964503619268274,0.0465027366613861,0.30868241175210587,0.5514711973461538,0.015629766674283542,0.5487574342298015,-0.56452257192969,0.971284205107565,1.1140157486755522,1.3082458627000242,1.156285165914315,-0.45059504791480703,2.4785724761457932,3.0903549513684987,2.8713882617969433,0.66115871245266,-0.5631606295328762,-0.8431655361518892,0.9468345150106658,-0.5371495742956337,-0.6587849742920684,0.7107689744149491,-0.5038066899288318,-0.3831468745555839,-0.5091512779781263,-0.5049795870988082,0.45210429615082776,-0.8172902347496763,0.2032059717016367,-0.44307980494664034,-0.5215935766334392,-0.23449807877105425,-0.45059504791480703,0.7259497437861325,0.6303814701623929,0.7050516830530871,2022,3
51,-0.13421677551653785,-0.46034967763631424,-0.6077139189863819,1.7713184278134266,-0.05995392930788383,-0.1432839922415687,0.5204679907749554,0.07619569133352015,0.24376545459186688,-0.028869402359584413,0.06352227962785587,0.8064991357737314,-0.4604417695920485,0.8189825336312728,0.8679256043282132,1.0139859684746584,0.9238403738280339,-0.45059504791480703,1.0764742902580646,1.666159778038648,1.4059252820584522,-0.6486387329095514,-0.3000342950179465,-0.6251547795171603,1.6491089125545624,-0.13385243116760126,-0.16910280203866504,0.964503619268274,0.0465027366613861,0.30868241175210587,0.5514711973461538,0.015629766674283542,0.5487574342298015,-0.56452257192969,0.971284205107565,1.1140157486755522,1.3082458627000242,1.156285165914315,-0.45059504791480703,2.4785724761457932,3.0903549513684987,2.8713882617969433,2022,4
52,0.4079048257360995,-0.2913215024843395,-0.5728321979248253,1.7885310355963653,0.0037245669754897054,-0.13847031583872021,0.7424858050216148,0.12815836200975475,0.41254954320848825,-0.3290455746211731,0.1117104253774379,0.45210429615082776,-0.594259944026159,1.5972142118022872,1.4787248834636952,1.9624741712204974,1.6888282982260503,-0.45059504791480703,0.2585836818235564,0.11249231622426539,0.19532542923100335,-0.13421677551653785,-0.46034967763631424,-0.6077139189863819,1.7713184278134266,-0.05995392930788383,-0.1432839922415687,0.5204679907749554,0.07619569133352015,0.24376545459186688,-0.028869402359584413,0.06352227962785587,0.8064991357737314,-0.4604417695920485,0.8189825336312728,0.8679256043282132,1.0139859684746584,0.9238403738280339,-0.45059504791480703,1.0764742902580646,1.666159778038648,1.4059252820584522,2022,5
53,0.2891920663377118,-0.28957894397761813,-0.6164343492517711,1.616404957766979,-0.2085370873024221,-0.15641220061297362,0.8376362968416116,0.02621255096876116,0.2697322374559625,-0.6092100020653226,0.012673438714186486,0.5165397215368103,-0.505047827736752,1.8695654360893037,1.6836524676953823,2.208166898437793,1.9381864773471247,-0.45059504791480703,0.6091082282954885,1.666159778038648,1.1510621551474105,0.4079048257360995,-0.2913215024843395,-0.5728321979248253,1.7885310355963653,0.0037245669754897054,-0.13847031583872021,0.7424858050216148,0.12815836200975475,0.41254954320848825,-0.3290455746211731,0.1117104253774379,0.45210429615082776,-0.594259944026159,1.5972142118022872,1.4787248834636952,1.9624741712204974,1.6888282982260503,-0.45059504791480703,0.2585836818235564,0.11249231622426539,0.19532542923100335,2022,6
54,0.7007296322521226,-0.3017768535246679,-0.3112192899631506,1.566488395196457,-0.2321217155555234,-0.2645011162042074,1.1865214335149332,-0.03985427317673712,0.21037959090945826,-0.8693626846920328,-0.04527058930371584,0.613192859615784,-0.7206437754361522,2.2673415662979726,1.7482732609952232,1.5225127759709214,2.0140681597194408,-0.45059504791480703,1.7775233832019288,0.8893260471314567,1.4059252820584522,0.2891920663377118,-0.28957894397761813,-0.6164343492517711,1.616404957766979,-0.2085370873024221,-0.15641220061297362,0.8376362968416116,0.02621255096876116,0.2697322374559625,-0.6092100020653226,0.012673438714186486,0.5165397215368103,-0.505047827736752,1.8695654360893037,1.6836524676953823,2.208166898437793,1.9381864773471247,-0.45059504791480703,0.6091082282954885,1.666159778038648,1.1510621551474105,2022,7
55,0.13090838713986144,-0.18502543357433482,-0.6077139189863819,1.681812867342146,-0.266712503660072,-0.42947893473819587,1.1865214335149332,-0.11928292692469572,0.33835873502535796,-1.0094448984141076,-0.16441060609562724,0.32323344537886284,-0.505047827736752,1.8761353121137714,1.6367360013270047,1.6410738013141513,1.8257353094941746,-0.45059504791480703,1.660681867711285,0.6303814701623929,1.2147779368751708,0.7007296322521226,-0.3017768535246679,-0.3112192899631506,1.566488395196457,-0.2321217155555234,-0.2645011162042074,1.1865214335149332,-0.03985427317673712,0.21037959090945826,-0.8693626846920328,-0.04527058930371584,0.613192859615784,-0.7206437754361522,2.2673415662979726,1.7482732609952232,1.5225127759709214,2.0140681597194408,-0.45059504791480703,1.7775233832019288,0.8893260471314567,1.4059252820584522,2022,8
56,0.47913248137513215,-0.04736331154334513,-0.4943483255363229,1.6628789987809134,-0.25727865235883146,-0.552884093429402,1.3451055865482613,-0.1648121240886346,0.3791636795260796,-0.6492334917002011,-0.23063235240180133,0.2265803072998891,-0.4827447986644003,1.6933733063422207,1.1520800515781984,1.31681653923086,1.4536407947287218,-0.45059504791480703,0.49226671280484446,0.6303814701623929,0.5776201195975662,0.13090838713986144,-0.18502543357433482,-0.6077139189863819,1.681812867342146,-0.266712503660072,-0.42947893473819587,1.1865214335149332,-0.11928292692469572,0.33835873502535796,-1.0094448984141076,-0.16441060609562724,0.32323344537886284,-0.505047827736752,1.8761353121137714,1.6367360013270047,1.6410738013141513,1.8257353094941746,-0.45059504791480703,1.660681867711285,0.6303814701623929,1.2147779368751708,2022,9
57,0.5543172289941111,-0.13274867837269316,-0.36354187155548556,1.7902522963746592,-0.05052007800664331,-0.34020711781264246,0.8693531274482772,0.02670743354663006,0.5015785130282445,-0.5291630227955656,-0.041722995751599365,0.6776282850017664,-0.1184619904826552,1.7184582875265513,1.4778396671171221,1.528226560324812,1.6652866919478921,-0.45059504791480703,2.011206414183217,1.0187983356159886,1.5970726272417337,0.47913248137513215,-0.04736331154334513,-0.4943483255363229,1.6628789987809134,-0.25727865235883146,-0.552884093429402,1.3451055865482613,-0.1648121240886346,0.3791636795260796,-0.6492334917002011,-0.23063235240180133,0.2265803072998891,-0.4827447986644003,1.6933733063422207,1.1520800515781984,1.31681653923086,1.4536407947287218,-0.45059504791480703,0.49226671280484446,0.6303814701623929,0.5776201195975662,2022,10
58,-0.07486039581734397,-0.3679940767800806,-0.6600365005787169,1.490752920951527,0.12243386251609964,-0.328391730278378,0.7742026356282803,0.0022107459421194624,0.1102219998622324,-0.3490573194386124,-0.003290732270337623,0.2587980199928803,-0.22254279282029665,1.0387747497225492,0.9661846187978342,1.0882651650752362,1.0705754343190785,-0.45059504791480703,1.0764742902580646,0.3714368931933292,0.7687674647808476,0.5543172289941111,-0.13274867837269316,-0.36354187155548556,1.7902522963746592,-0.05052007800664331,-0.34020711781264246,0.8693531274482772,0.02670743354663006,0.5015785130282445,-0.5291630227955656,-0.041722995751599365,0.6776282850017664,-0.1184619904826552,1.7184582875265513,1.4778396671171221,1.528226560324812,1.6652866919478921,-0.45059504791480703,2.011206414183217,1.0187983356159886,1.5970726272417337,2022,11
59,-0.6842525607290677,-0.46906247016992114,-0.721079512436441,1.4993592248429963,-0.044230843805816294,-0.4675507390152701,0.7742026356282803,-0.14377961452920632,-0.03815961650402814,-0.4891395331606871,-0.14933333349913225,0.9353699865456964,-0.44557308354381403,0.28443352982232584,-0.032782028309979554,-0.048777921348992365,0.08411356347897117,-0.45059504791480703,0.6091082282954885,0.7598537586469248,0.7050516830530871,-0.07486039581734397,-0.3679940767800806,-0.6600365005787169,1.490752920951527,0.12243386251609964,-0.328391730278378,0.7742026356282803,0.0022107459421194624,0.1102219998622324,-0.3490573194386124,-0.003290732270337623,0.2587980199928803,-0.22254279282029665,1.0387747497225492,0.9661846187978342,1.0882651650752362,1.0705754343190785,-0.45059504791480703,1.0764742902580646,0.3714368931933292,0.7687674647808476,2022,12
60,1.0924817382668022,-2.424213114711319,-1.549520387648411,-1.4990770509449152,-1.680217890295944,-2.894956466888039,-3.729587310518237,-2.7985772035069254,-4.608313400584852,-1.6498207325721634,-2.503457288124419,-2.3508367081394104,-1.5012497929684632,1.2006326045071578,1.1684565539898017,0.8197173004423782,1.193997447816219,-0.45059504791480703,2.011206414183217,0.3714368931933292,1.2784937186029313,-0.6842525607290677,-0.46906247016992114,-0.721079512436441,1.4993592248429963,-0.044230843805816294,-0.4675507390152701,0.7742026356282803,-0.14377961452920632,-0.03815961650402814,-0.4891395331606871,-0.14933333349913225,0.9353699865456964,-0.44557308354381403,0.28443352982232584,-0.032782028309979554,-0.048777921348992365,0.08411356347897117,-0.45059504791480703,0.6091082282954885,0.7598537586469248,0.7050516830530871,2023,1
